,SPY_Price,SPY_Return,Predicted_Vol,Position_Size,Strategy_Return,Strategy_Cumulative,Buy_Hold_Cumulative
2018-02-13,233.5225067138672,0.002487134618380127,0.13923626952294696,1.0773055074940736,0.002635302788359927,2.58492351231185,2.4537126636318796
2018-02-14,236.67416381835935,0.013496159958379828,0.13907519257089984,1.0785532432286997,0.014539487453183576,2.622506975286548,2.4868283622321576
2018-02-15,239.6941680908203,0.012760177214690582,0.13966981820422603,1.073961446564419,0.013762530519077484,2.6585993075704226,2.5185607328367587
2018-02-16,239.76438903808597,0.0002929605998551743,0.13983158385195535,1.0727190228983625,0.0003146283896068429,2.6594357783891738,2.519298571899822
2018-02-20,238.26319885253903,-0.006261105711192427,0.13983158385195535,1.0727190228983625,-0.006716407200773698,2.6415739247772057,2.503524977223101
2018-02-21,237.0780029296875,-0.004974313820008125,0.13966981820422603,1.073961446564419,-0.005336041060588937,2.6274783778500135,2.491071658330165
2018-02-22,237.3852996826172,0.0012961841635759086,0.13983158385195535,1.0727190228983625,0.0013920518193278743,2.631135963906144,2.494300545964025
2018-02-23,241.1689910888672,0.01593902997072183,0.13961040976977954,1.0744184495078348,0.01709810065614044,2.676123391457002,2.5340572771221335
2018-02-26,243.96958923339844,0.011612596345353943,0.13961040976977954,1.0744184495078348,0.012476787760135532,2.709512815032145,2.5634842613973596
2018-02-27,240.92318725585935,-0.0124868102910346,0.14069902142538518,1.0661054958335106,-0.01341605935219187,2.673161830290149,2.531474519741238
2018-02-28,238.48263549804688,-0.010129999464188577,0.1410196683710217,1.063681412193873,-0.010799648101561959,2.644292623204488,2.505830684212652
2018-03-01,235.01498413085935,-0.014540477380861283,0.13977210661063272,1.0731754971530867,-0.015466435514447596,2.6033948418663666,2.4693947098285896
2018-03-02,236.2264709472656,0.005154934358277741,0.14017441001096603,1.0700954617056373,0.005532149242736243,2.617797210669341,2.482124277462434
2018-03-05,238.9567413330078,0.011557851136639652,0.14017441001096603,1.0700954617056373,0.012368004048387433,2.6501741371687566,2.5108123003639844
2018-03-06,239.56251525878903,0.0025350777818693437,0.14037284145581644,1.068582771740884,0.002712775229449178,2.657363463921795,2.5171774048410813
2018-03-07,239.4747467041016,-0.00036637015015739127,0.14037284145581644,1.068582771740884,-0.00039149683053830905,2.6563231145480812,2.516255186177297
2018-03-08,240.63352966308597,0.0048388524257056975,0.14033676007715817,1.0688575104450815,0.005170714337105694,2.67005820256046,2.5284309736886255
2018-03-09,244.8210906982422,0.017402234181659093,0.13969508109119816,1.0737672280820998,0.018600508703590438,2.7197226433962793,2.572431321604915
2018-03-12,244.5137634277344,-0.0012553137053318286,0.14222475436570625,1.0546687225368732,-0.0013479147177476274,2.716056689217054,2.5692021133108796
2018-03-13,242.9336853027344,-0.00646212345206898,0.1425619508720457,1.0521741536395655,-0.0068153994860691595,2.6975456778532294,2.552599612081348
2018-03-14,241.68704223632807,-0.005131618798985493,0.14227811823418424,1.054273150795443,-0.005399356666623445,2.6829806666139913,2.539500643925708
2018-03-15,241.42356872558597,-0.0010901433039363084,0.1419415930666788,1.0567726961436572,-0.0011493088158594862,2.6798970932810713,2.5367322243033907
2018-03-16,241.68540954589844,0.001084570250098782,0.14306981273763708,1.0484391999245262,0.0011461442273540904,2.6829686418644387,2.5394834886063373
2018-03-19,238.41531372070312,-0.013530381628495847,0.14323551626059988,1.0472263019396177,-0.014185782489253692,2.6449086322854614,2.5051233078662296
2018-03-20,238.82080078125,0.0017007592935993632,0.14306981273763708,1.0484391999245262,0.0017810798655254977,2.6496194257965797,2.5093839196136956
2018-03-21,238.36248779296875,-0.0019190664581224537,0.14279365494405688,1.0504668436336781,-0.0020120245019558994,2.6442883265910186,2.504568245103013
2018-03-22,232.404052734375,-0.0249973689810159,0.14250936099672568,1.052562434852588,-0.026258907292634186,2.5748522045680704,2.4419606285420374
2018-03-23,227.45050048828125,-0.021314397007333508,0.14003440419755325,1.0711653386862545,-0.02243473361145367,2.5170860812697216,2.389911710229015
2018-03-26,233.67330932617188,0.027358958650483434,0.1373940310327945,1.0917504848823933,0.02930596820894832,2.590851725946598,2.4552972058874767
2018-03-27,229.69810485839844,-0.01701180369823352,0.13696244213014122,1.0951907520564692,-0.018572644936270536,2.542732756758068,2.4135281718000976
2018-03-28,229.0194396972656,-0.0029545962582112617,0.13732033639231037,1.0923363861523403,-0.0032358464980536215,2.5345048638716263,2.4063971704946097
2018-03-29,231.94566345214844,0.012777185023030935,0.1373940310327945,1.0917504848823933,0.013956984113257418,2.569878907991656,2.437144152380917
2018-04-02,226.93927001953125,-0.02158433728876341,0.1372703012493059,1.092734543705669,-0.023564710700872578,2.509320454988558,2.38454001097459
2018-04-03,229.8479156494141,0.01281684580034348,0.1373040426560798,1.0924660126411656,0.014005410147384252,2.544464517151894,2.4151022926000008
2018-04-04,232.3071136474609,0.010699239934800264,0.13761656238116818,1.0899850817704075,0.011688555989862369,2.5742056331248415,2.440942051495614
2018-04-05,234.14048767089844,0.00789202704407832,0.13761656238116818,1.0899850817704075,0.008602191742973976,2.596349443566825,2.4602060321790455
2018-04-06,228.9224853515625,-0.022285775395967433,0.13679418022999595,1.0965378771801602,-0.0242911627172905,2.5332810967621966,2.405378433118099
2018-04-09,230.05072021484372,0.004928458039185513,0.13769687536089342,1.0893493378615962,0.005404240916059976,2.5469715581172,2.417233239794083
2018-04-10,233.7085723876953,0.015900198745022465,0.13734008301608497,1.0921793310874315,0.017320870974758006,2.5910873238517267,2.4556677287198836
2018-04-11,232.48341369628903,-0.005242249691097656,0.13746380763719032,1.091196312529743,-0.005725476761016332,2.5762521135932497,2.4427945053275635
2018-04-12,234.39599609375,0.008226747736763462,0.13640132067572286,1.0996960971998673,0.008976996794468698,2.5993791205587193,2.4628907594956453
2018-04-13,233.7085723876953,-0.002932745087419253,0.13683172483578382,1.0962370033705258,-0.003225128326717036,2.5909957893251283,2.455667728719884
2018-04-16,235.63009643554688,0.008221880901587042,0.13667342960670728,1.0975066655723895,0.009013130081625135,2.614348771415259,2.4758579363192896
2018-04-17,238.15098571777344,0.010698502951706379,0.13707092181266647,1.0943240040728957,0.011741678301143635,2.6450456136562073,2.5023459097590073
2018-04-18,238.3273162841797,0.0007404150181231639,0.13729892562980384,1.0925067280165162,0.0008102539273082463,2.6471887722525818,2.504198684251132
2018-04-19,237.005126953125,-0.00554778760433039,0.13750079645064447,1.0909027719984303,-0.006060995283337581,2.6311441735898544,2.490305921831863
2018-04-20,234.99542236328125,-0.008479582765486882,0.1383410742707858,1.0842766748102106,-0.009250400344259755,2.606805036620682,2.4691891666563075
2018-04-23,234.96018981933597,-0.00014992863942187018,0.1383410742707858,1.0842766748102106,-0.00016256412661116445,2.606381263636658,2.4688189644840755
2018-04-24,231.79586791992188,-0.013467481030923545,0.13778991310614488,1.0886137934091678,-0.014602475550279369,2.5683216449596977,2.435570191911102
2018-04-25,232.3688201904297,0.002471796739300647,0.1381810329348407,1.085532484554031,0.002690832024906489,2.5752325670922156,2.441590426369806
2018-04-26,234.73106384277344,0.010165923510769836,0.1383410742707858,1.0842766748102106,0.011035440206432219,2.6036513921040187,2.466411447888909
2018-04-27,234.95138549804688,0.0009386131160766809,0.1383410742707858,1.0842766748102106,0.0010177163084328737,2.606301170587237,2.4687264540235394
2018-04-30,233.14454650878903,-0.007690267437358234,0.13957586308764286,1.0746843808217155,-0.008338377605380025,2.5845688472735366,2.4497412873624174
2018-05-01,233.5587310791016,0.0017765140832790571,0.13846576920487808,1.083300232695458,0.001909191937609811,2.5895032852789486,2.454093287259807
2018-05-02,231.9897918701172,-0.006717536106381039,0.13862614032250217,1.082047005355826,-0.00727710842718272,2.5706591890994277,2.4376078269942116
2018-05-03,231.478515625,-0.0022038738902935284,0.13862614032250217,1.082047005355826,-0.0023846951431740065,2.5645289506164266,2.432235646749524
2018-05-04,234.47537231445312,0.01294658677658056,0.13750471733510788,1.0908716654021424,0.014008815451178332,2.6004549634048164,2.463724796611259
2018-05-07,235.26866149902344,0.0033832516257035206,0.13833014506963998,1.0843623414439783,0.0036906933354057055,2.6100524452072773,2.4720601975346805
2018-05-08,235.26866149902344,0.0,0.13821463277429635,1.0852685926890902,0.0,2.6100524452072773,2.4720601975346805
2018-05-09,237.542724609375,0.009665813950155089,0.13833014506963998,1.0843623414439783,0.010490004302879389,2.637431906588243,2.4959546714776346
2018-05-10,239.76394653320312,0.009350831213546185,0.13793860318075696,1.0874403288210595,0.010139689229168377,2.6641746464841405,2.519293922327284
2018-05-11,240.4954376220703,0.003050880248861354,0.14084581644951058,1.064994358946905,0.0033176502210154665,2.6730134460888726,2.5269799863959888
2018-05-14,240.61009216308597,0.0004767431022780766,0.14068287747606636,1.0662278359036172,0.000507728714592999,2.674370611769945,2.528184706674098
2018-05-15,238.95297241210935,-0.006887158124079917,0.14068287747606636,1.0662278359036172,-0.007343279702163747,2.6547319603404715,2.5107726988323527
2018-05-16,239.9578399658203,0.004205294219893352,0.14111820719348964,1.0629386737767466,0.004483801755414879,2.6666352521644026,2.5213312367502185
2018-05-17,239.75511169433597,-0.0008448495432081815,0.14125977083664906,1.0618734485521573,-0.0008980232529985946,2.664240551700693,2.5192010912065737
2018-05-18,239.1557464599609,-0.002499905967131899,0.14142337796824905,1.0606450090145385,-0.0026545837703744655,2.657168101971775,2.512903325366261
2018-05-21,240.95382690429688,0.007518449675375072,0.14125977083664906,1.0618734485521573,0.007974406123713548,2.678357439555875,2.53179646255711
2018-05-22,240.28396606445312,-0.0027800381859459655,0.14142337796824905,1.0606450090145385,-0.002952048735617126,2.670450797862903,2.524757971712158
2018-05-23,240.94497680664065,0.002750956516217151,0.14142337796824905,1.0606450090145385,0.002917788298941744,2.678242607953807,2.5317034711063107
2018-05-24,240.451416015625,-0.0020484377701376344,0.14142337796824905,1.0606450090145385,-0.0021726652971733526,2.6724236831820947,2.526517434093308
2018-05-25,239.87852478027344,-0.0023825654464614265,0.14142337796824905,1.0606450090145385,-0.002527056149439808,2.665670318479601,2.5204978409549548
2018-05-29,237.11964416503903,-0.011501157170119791,0.14102537725005698,1.0636383530747788,-0.01219864495037933,2.6331527527097034,2.4915091991391844
2018-05-30,240.28396606445312,0.013344832354807545,0.1411926954830283,1.062377904797705,0.01419407550792652,2.67052792170557,2.5247579717121575
2018-05-31,238.81198120117188,-0.0061260220038419355,0.14216615109829656,1.0551034746399441,-0.006508150421186234,2.653147724287132,2.5092912488230734
2018-06-01,241.1565704345703,0.009817720290270504,0.14006583563279737,1.0709249641236316,0.01035871079130749,2.680630914249638,2.5339267684308417
2018-06-04,242.302490234375,0.0047517668614200925,0.14054806535995054,1.0672505495955606,0.005088785755590174,2.694272070662066,2.5459673976783366
2018-06-05,242.4787139892578,0.0007272882532587399,0.14090844672428487,1.0645209956327497,0.0007761987880047855,2.6963633613778692,2.547819049859848
2018-06-06,244.50592041015625,0.00836034795610252,0.14134720216830607,1.0612166190696213,0.00889976593006648,2.7203603641565395,2.5691197036458626
2018-06-07,244.4794921875,-0.00010808827292163592,0.14102537725005698,1.0636383530747788,-0.00011470507155097297,2.7200483250263243,2.5688420119341666
2018-06-08,245.2022247314453,0.002956209281517186,0.1405666674271824,1.0671093136479481,0.003144337571537315,2.728601075171102,2.5764360465325975
2018-06-11,245.5284118652344,0.0013302780353903199,0.14072947180609452,1.065874816944378,0.0014195520813063051,2.7324744665064156,2.5798634228148876
2018-06-12,245.84573364257807,0.0012924034938890383,0.14072947180609452,1.065874816944378,0.0013775403374672532,2.7362385603051274,2.58319764731629
2018-06-13,245.06126403808597,-0.0031909018426676816,0.14066330325832127,1.0663762084737363,-0.0034011019174408933,2.7269323340910976,2.5749549171834936
2018-06-14,245.67823791503903,0.002517631170208867,0.14066330325832127,1.0663762084737363,0.0026847419816226274,2.7342534438094765,2.5814377039448773
2018-06-15,245.3648834228516,-0.0012754670289348846,0.14066330325832127,1.0663762084737363,-0.0013601276943488434,2.7305345099771827,2.578145165266246
2018-06-18,244.8601531982422,-0.0020570597453408723,0.14066330325832127,1.0663762084737363,-0.002193599571840549,2.724544810645201,2.5728417666291317
2018-06-19,243.9216766357422,-0.0038327043017906126,0.14066330325832127,1.0663762084737363,-0.004087104681544452,2.7134093107945354,2.5629808249223456
2018-06-20,244.3378143310547,0.0017060299890194752,0.1405005754271939,1.0676112858892068,0.0018192697912330778,2.7183457343849144,2.567353347070945
2018-06-21,242.8061370849609,-0.006268686859981942,0.14066330325832127,1.0663762084737363,-0.006692520839422096,2.700153148908789,2.5512594128792307
2018-06-22,243.248779296875,0.0018230272810575432,0.1401806781423013,1.0700476127511012,0.0019440329199183273,2.705402335519089,2.5559104283899643
2018-06-25,239.9374542236328,-0.013612915480249344,0.1404138547291563,1.0682706509933395,-0.01456646771222332,2.6659941797501765,2.521117035753204
